"","country","year","GOV_Cab_LR","Cab_LR_lag1","Cab_LR_lag2","Cab_LR_lag3","Cab_LR_lag4","Cab_LR_lag5","dyn_cab_LR1","dyn_cab_LR2","dyn_cab_LR3","dyn_cab_LR4","dyn_cab_LR5","pall","gdp_pc","econ_dev","delta_ineq","yearly_net_migration","Country","EFindex","democracy","group"
"30",36,1957,9.11840057373047,10.9571075439453,12.1166830062866,11.5720529556274,10.8071355819702,10.1474590301514,-1.83870697021484,-1.15957546234131,0.54463005065918,0.764917373657227,0.659676551818848,0.3623205592,40006.5,0.0316798520240461,0.0604248779,NA,"Australia",0.018,1,4
"31",36,1958,7.27969264984131,9.11840057373047,10.9571075439453,12.1166830062866,11.5720529556274,10.8071355819702,-1.83870792388916,-1.83870697021484,-1.15957546234131,0.54463005065918,0.764917373657227,0.4227454371,41273.9,0.0442604163890496,-0.0131636377,NA,"Australia",0.019,1,4
"32",36,1959,6.7941427230835,7.27969264984131,9.11840057373047,10.9571075439453,12.1166830062866,11.5720529556274,-0.485549926757812,-1.83870792388916,-1.83870697021484,-1.15957546234131,0.54463005065918,0.4095817994,43100.7,0.0246028486776317,-0.00166730250000002,NA,"Australia",0.02,1,4
"33",36,1960,7.08578538894653,6.7941427230835,7.27969264984131,9.11840057373047,10.9571075439453,12.1166830062866,0.291642665863037,-0.485549926757812,-1.83870792388916,-1.83870697021484,-1.15957546234131,0.4079144969,44161.1,0.00633589290121856,0.00136441330000003,76868.6,"Australia",0.021,1,4
"34",36,1961,7.37742805480957,7.08578538894653,6.7941427230835,7.27969264984131,9.11840057373047,10.9571075439453,0.291642665863037,0.291642665863037,-0.485549926757812,-1.83870792388916,-1.83870697021484,0.4092789102,44440.9,-0.000938324831405403,0.00524531449999999,76868.6,"Australia",0.022,1,4
"35",36,1962,6.25386810302734,7.37742805480957,7.08578538894653,6.7941427230835,7.27969264984131,9.11840057373047,-1.12355995178223,0.291642665863037,0.291642665863037,-0.485549926757812,-1.83870792388916,0.4145242247,44399.2,0.0322303104560443,0.00301242899999998,76868.6,"Australia",0.023,1,4
"36",36,1963,4.31448364257812,6.25386810302734,7.37742805480957,7.08578538894653,6.7941427230835,7.27969264984131,-1.93938446044922,-1.12355995178223,0.291642665863037,0.291642665863037,-0.485549926757812,0.4175366537,45830.2,0.0575013855492667,-0.007662748,76868.6,"Australia",0.025,1,4
"37",36,1964,2.51735305786133,4.31448364257812,6.25386810302734,7.37742805480957,7.08578538894653,6.7941427230835,-1.7971305847168,-1.93938446044922,-1.12355995178223,0.291642665863037,0.291642665863037,0.4098739057,48465.5,0.0429212532626301,-0.00301237009999999,76868.6,"Australia",0.026,1,4
"38",36,1965,0.821940422058105,2.51735305786133,4.31448364257812,6.25386810302734,7.37742805480957,7.08578538894653,-1.69541263580322,-1.7971305847168,-1.93938446044922,-1.12355995178223,0.291642665863037,0.4068615356,50545.7,-0.00280933887551266,-0.00800332110000002,161238.6,"Australia",0.027,1,4
"40",36,1966,-0.873472273349762,0.821940422058105,2.51735305786133,4.31448364257812,6.25386810302734,7.37742805480957,-1.69541269540787,-1.69541263580322,-1.7971305847168,-1.93938446044922,-1.12355995178223,0.3988582145,50403.7,0.0304283217303492,0.0019290884,161238.6,"Australia",0.029,1,4
"41",36,1967,-0.958833813667297,-0.873472273349762,0.821940422058105,2.51735305786133,4.31448364257812,6.25386810302734,-0.0853615403175354,-1.69541269540787,-1.69541263580322,-1.7971305847168,-1.93938446044922,0.4007873029,51937.4,0.0275793551467729,-0.0035797085,161238.6,"Australia",0.03,1,4
"18",36,1968,0.0894637405872345,-0.958833813667297,-0.873472273349762,0.821940422058105,2.51735305786133,4.31448364257812,1.04829755425453,-0.0853615403175354,-1.69541269540787,-1.69541263580322,-1.7971305847168,0.3972075944,53369.8,0.040343040446095,-0.00495058079999999,161238.6,"Australia",0.032,1,4
"15",36,1969,1.05915856361389,0.0894637405872345,-0.958833813667297,-0.873472273349762,0.821940422058105,2.51735305786133,0.969694823026657,1.04829755425453,-0.0853615403175354,-1.69541269540787,-1.69541263580322,0.3922570136,55522.9,0.0578283915285404,-0.002730709,161238.6,"Australia",0.034,1,4
"16",36,1970,1.7105073928833,1.05915856361389,0.0894637405872345,-0.958833813667297,-0.873472273349762,0.821940422058105,0.651348829269409,0.969694823026657,1.04829755425453,-0.0853615403175354,-1.69541269540787,0.3895263046,58733.7,-0.0119692782848688,0.00604105300000002,51906.2,"Australia",0.036,1,4
"17",36,1971,2.50097966194153,1.7105073928833,1.05915856361389,0.0894637405872345,-0.958833813667297,-0.873472273349762,0.790472269058228,0.651348829269409,0.969694823026657,1.04829755425453,-0.0853615403175354,0.3955673576,58030.7,0.0238804632720268,-0.0051160301,51906.2,"Australia",0.038,1,4
"9",36,1972,3.29145216941833,2.50097966194153,1.7105073928833,1.05915856361389,0.0894637405872345,-0.958833813667297,0.790472507476807,0.790472269058228,0.651348829269409,0.969694823026657,1.04829755425453,0.3904513275,59416.5,0.0140482862504523,-0.0087966565,51906.2,"Australia",0.04,1,4
"10",36,1973,-10.52219581604,3.29145216941833,2.50097966194153,1.7105073928833,1.05915856361389,0.0894637405872345,-13.8136479854584,0.790472507476807,0.790472269058228,0.651348829269409,0.969694823026657,0.381654671,60251.2,0.00803801418063048,-0.010232101,51906.2,"Australia",0.042,1,4
"11",36,1974,-13.6022710800171,-10.52219581604,3.29145216941833,2.50097966194153,1.7105073928833,1.05915856361389,-3.08007526397705,-13.8136479854584,0.790472507476807,0.790472269058228,0.651348829269409,0.37142257,60735.5,0.00352841418939505,-0.00464694910000002,51906.2,"Australia",0.044,1,4
"12",36,1975,-5.28051805496216,-13.6022710800171,-10.52219581604,3.29145216941833,2.50097966194153,1.7105073928833,8.32175302505493,-3.08007526397705,-13.8136479854584,0.790472507476807,0.790472269058228,0.3667756209,60949.8,0.0078277533314301,-0.00374810440000001,47148.8,"Australia",0.046,1,4
"13",36,1976,11.7967548370361,-5.28051805496216,-13.6022710800171,-10.52219581604,3.29145216941833,2.50097966194153,17.0772728919983,8.32175302505493,-3.08007526397705,-13.8136479854584,0.790472507476807,0.3630275165,61426.9,0.0109854151845526,0.00116754490000004,47148.8,"Australia",0.049,1,4
"14",36,1977,4.37068557739258,11.7967548370361,-5.28051805496216,-13.6022710800171,-10.52219581604,3.29145216941833,-7.42606925964355,17.0772728919983,8.32175302505493,-3.08007526397705,-13.8136479854584,0.3641950614,62101.7,-0.0144521003450791,-0.00166622240000003,47148.8,"Australia",0.051,1,4
"51",36,1978,2.85059332847595,4.37068557739258,11.7967548370361,-5.28051805496216,-13.6022710800171,-10.52219581604,-1.52009224891663,-7.42606925964355,17.0772728919983,8.32175302505493,-3.08007526397705,0.362528839,61204.2,0.0230654105437209,0.00351766440000001,47148.8,"Australia",0.054,1,4
"52",36,1979,5.22324562072754,2.85059332847595,4.37068557739258,11.7967548370361,-5.28051805496216,-13.6022710800171,2.37265229225159,-1.52009224891663,-7.42606925964355,17.0772728919983,8.32175302505493,0.3660465034,62615.9,0.0130797449210185,0.00434948839999999,47148.8,"Australia",0.057,1,4
"53",36,1980,7.55495166778564,5.22324562072754,2.85059332847595,4.37068557739258,11.7967548370361,-5.28051805496216,2.33170604705811,2.37265229225159,-1.52009224891663,-7.42606925964355,17.0772728919983,0.3703959918,63434.9,0.0182486296975324,0.000159943400000029,90714.4,"Australia",0.059,1,4
"54",36,1981,9.53073883056641,7.55495166778564,5.22324562072754,2.85059332847595,4.37068557739258,11.7967548370361,1.97578716278076,2.33170604705811,2.37265229225159,-1.52009224891663,-7.42606925964355,0.3705559352,64592.5,-0.0112938808685219,0.00760252429999997,90714.4,"Australia",0.063,1,4
"55",36,1982,11.4649477005005,9.53073883056641,7.55495166778564,5.22324562072754,2.85059332847595,4.37068557739258,1.93420886993408,1.97578716278076,2.33170604705811,2.37265229225159,-1.52009224891663,0.3781584595,63863,-0.0336861719618559,-0.00649568639999998,90714.4,"Australia",0.066,1,4
"56",36,1983,-2.47796106338501,11.4649477005005,9.53073883056641,7.55495166778564,5.22324562072754,2.85059332847595,-13.9429087638855,1.93420886993408,1.97578716278076,2.33170604705811,2.37265229225159,0.3716627731,61711.7,0.0315353490505043,0.00167694860000001,90714.4,"Australia",0.069,1,4
"57",36,1984,-3.99528837203979,-2.47796106338501,11.4649477005005,9.53073883056641,7.55495166778564,5.22324562072754,-1.51732730865479,-13.9429087638855,1.93420886993408,1.97578716278076,2.33170604705811,0.3733397217,63657.8,0.0355510243835004,0.00555681339999997,90714.4,"Australia",0.073,1,4
"22",36,1985,-2.58743715286255,-3.99528837203979,-2.47796106338501,11.4649477005005,9.53073883056641,7.55495166778564,1.40785121917725,-1.51732730865479,-13.9429087638855,1.93420886993408,1.97578716278076,0.3788965351,65920.9,0.016729140530545,0.00829479030000002,130841.8,"Australia",0.076,1,4
"19",36,1986,-2.75768804550171,-2.58743715286255,-3.99528837203979,-2.47796106338501,11.4649477005005,9.53073883056641,-0.17025089263916,1.40785121917725,-1.51732730865479,-13.9429087638855,1.93420886993408,0.3871913254,67023.7,0.00748541187669432,0.0167794593,130841.8,"Australia",0.08,1,4
"20",36,1987,-3.08073401451111,-2.75768804550171,-2.58743715286255,-3.99528837203979,-2.47796106338501,11.4649477005005,-0.323045969009399,-0.17025089263916,1.40785121917725,-1.51732730865479,-13.9429087638855,0.4039707847,67525.4,0.037108998984086,0.0132814291,130841.8,"Australia",0.084,1,4
"21",36,1988,-5.23731899261475,-3.08073401451111,-2.75768804550171,-2.58743715286255,-3.99528837203979,-2.47796106338501,-2.15658497810364,-0.323045969009399,-0.17025089263916,1.40785121917725,-1.51732730865479,0.4172522138,70031.2,0.0138324061275545,-0.0211677805,130841.8,"Australia",0.089,1,4
"26",36,1989,-7.85228776931763,-5.23731899261475,-3.08073401451111,-2.75768804550171,-2.58743715286255,-3.99528837203979,-2.61496877670288,-2.15658497810364,-0.323045969009399,-0.17025089263916,1.40785121917725,0.3960844333,70999.9,0.0136957939377381,-0.00468168069999997,130841.8,"Australia",0.093,1,4
"23",36,1990,-8.95089817047119,-7.85228776931763,-5.23731899261475,-3.08073401451111,-2.75768804550171,-2.58743715286255,-1.09861040115356,-2.61496877670288,-2.15658497810364,-0.323045969009399,-0.17025089263916,0.3914027526,71972.3,-0.0283511851087154,0.00893886739999999,70215.6,"Australia",0.098,1,4
"24",36,1991,-7.52224254608154,-8.95089817047119,-7.85228776931763,-5.23731899261475,-3.08073401451111,-2.75768804550171,1.42865562438965,-1.09861040115356,-2.61496877670288,-2.15658497810364,-0.323045969009399,0.40034162,69931.8,-0.0190585684910156,0.00302134589999997,70215.6,"Australia",0.102,1,4
"25",36,1992,-6.09358692169189,-7.52224254608154,-8.95089817047119,-7.85228776931763,-5.23731899261475,-3.08073401451111,1.42865562438965,1.42865562438965,-1.09861040115356,-2.61496877670288,-2.15658497810364,0.4033629659,68599,0.0338095307511772,0.00448089840000004,70215.6,"Australia",0.108,1,4
"39",36,1993,-5.00852346420288,-6.09358692169189,-7.52224254608154,-8.95089817047119,-7.85228776931763,-5.23731899261475,1.08506345748901,1.42865562438965,1.42865562438965,-1.09861040115356,-2.61496877670288,0.4078438643,70918.3,0.0299147046672016,0.00399850439999999,70215.6,"Australia",0.113,1,4
"27",36,1994,-4.49611377716064,-5.00852346420288,-6.09358692169189,-7.52224254608154,-8.95089817047119,-7.85228776931763,0.512409687042236,1.08506345748901,1.42865562438965,1.42865562438965,-1.09861040115356,0.4118423687,73039.8,0.0192237656729617,-0.00425215170000004,70215.6,"Australia",0.118,1,4
"28",36,1995,-3.98370409011841,-4.49611377716064,-5.00852346420288,-6.09358692169189,-7.52224254608154,-8.95089817047119,0.512409687042236,0.512409687042236,1.08506345748901,1.42865562438965,1.42865562438965,0.407590217,74443.9,0.0234659925124827,-0.00481845279999998,77683.8,"Australia",0.124,1,4
"6",36,1996,0.615893721580505,-3.98370409011841,-4.49611377716064,-5.00852346420288,-6.09358692169189,-7.52224254608154,4.59959781169891,0.512409687042236,0.512409687042236,1.08506345748901,1.42865562438965,0.4027717642,76190.8,0.0231642140520902,0.00962670599999998,77683.8,"Australia",0.13,1,4
"7",36,1997,3.04415369033813,0.615893721580505,-3.98370409011841,-4.49611377716064,-5.00852346420288,-6.09358692169189,2.42825996875763,4.59959781169891,0.512409687042236,0.512409687042236,1.08506345748901,0.4123984702,77955.7,0.0329802695633546,0.00175924110000003,77683.8,"Australia",0.136,1,4
"8",36,1998,4.18908309936523,3.04415369033813,0.615893721580505,-3.98370409011841,-4.49611377716064,-5.00852346420288,1.1449294090271,2.42825996875763,4.59959781169891,0.512409687042236,0.512409687042236,0.4141577113,80526.7,0.0359284560276281,0.0121394027,77683.8,"Australia",0.143,1,4
"1",36,1999,5.15383434295654,4.18908309936523,3.04415369033813,0.615893721580505,-3.98370409011841,-4.49611377716064,0.964751243591309,1.1449294090271,2.42825996875763,4.59959781169891,0.512409687042236,0.426297114,83419.9,0.0264744982911751,0.00421311020000004,77683.8,"Australia",0.149,1,4
"5",36,2000,6.01047897338867,5.15383434295654,4.18908309936523,3.04415369033813,0.615893721580505,-3.98370409011841,0.856644630432129,0.964751243591309,1.1449294090271,2.42825996875763,4.59959781169891,0.4305102242,85628.4,0.00328395719177296,-0.0144998877,117856.4,"Australia",0.156,1,4
"2",36,2001,6.87993049621582,6.01047897338867,5.15383434295654,4.18908309936523,3.04415369033813,0.615893721580505,0.869451522827148,0.856644630432129,0.964751243591309,1.1449294090271,2.42825996875763,0.4160103365,85909.6,0.0234828238054885,0.0083561613,117856.4,"Australia",0.163,1,4
"3",36,2002,7.9013090133667,6.87993049621582,6.01047897338867,5.15383434295654,4.18908309936523,3.04415369033813,1.02137851715088,0.869451522827148,0.856644630432129,0.964751243591309,1.1449294090271,0.4243664978,87927,0.0142504577661014,-0.00107027240000002,117856.4,"Australia",0.171,1,4
"4",36,2003,8.96005535125732,7.9013090133667,6.87993049621582,6.01047897338867,5.15383434295654,4.18908309936523,1.05874633789062,1.02137851715088,0.869451522827148,0.856644630432129,0.964751243591309,0.4232962254,89180,0.0251323166629289,0.00296538769999999,117856.4,"Australia",0.178,1,4
"70",36,2004,10.04576587677,8.96005535125732,7.9013090133667,6.87993049621582,6.01047897338867,5.15383434295654,1.0857105255127,1.05874633789062,1.02137851715088,0.869451522827148,0.856644630432129,0.4262616131,91421.3,0.0177092209364776,0.00744726449999999,117856.4,"Australia",0.186,1,4
"71",36,2005,10.5370254516602,10.04576587677,8.96005535125732,7.9013090133667,6.87993049621582,6.01047897338867,0.491259574890137,1.0857105255127,1.05874633789062,1.02137851715088,0.869451522827148,0.4337088776,93040.3,0.0108791566665197,0.0131665417,242160.4,"Australia",0.194,1,4
"72",36,2006,10.55837059021,10.5370254516602,10.04576587677,8.96005535125732,7.9013090133667,6.87993049621582,0.0213451385498047,0.491259574890137,1.0857105255127,1.05874633789062,1.02137851715088,0.4468754193,94052.5,0.0173775285080141,-0.0111331805,242160.4,"Australia",0.202,1,4
"42",36,2007,10.5797138214111,10.55837059021,10.5370254516602,10.04576587677,8.96005535125732,7.9013090133667,0.0213432312011719,0.0213451385498047,0.491259574890137,1.0857105255127,1.05874633789062,0.4357422388,95686.9,0.0160241370553336,-0.0173177724,242160.4,"Australia",0.211,1,4
"43",36,2008,-1.80797588825226,10.5797138214111,10.55837059021,10.5370254516602,10.04576587677,8.96005535125732,-12.3876897096634,0.0213432312011719,0.0213451385498047,0.491259574890137,1.0857105255127,0.4184244664,97220.2,-0.00955254155000707,0.00846628380000003,242160.4,"Australia",0.22,1,4
"44",36,2009,-2.60825729370117,-1.80797588825226,10.5797138214111,10.55837059021,10.5370254516602,10.04576587677,-0.800281405448914,-12.3876897096634,0.0213432312011719,0.0213451385498047,0.491259574890137,0.4268907502,96291.5,0.00398892944860144,0.00365947839999997,242160.4,"Australia",0.23,1,4
"45",36,2010,-3.28673934936523,-2.60825729370117,-1.80797588825226,10.5797138214111,10.55837059021,10.5370254516602,-0.678482055664062,-0.800281405448914,-12.3876897096634,0.0213432312011719,0.0213451385498047,0.4305502286,96675.6,-0.000551328359999865,-0.0086437727,197875,"Australia",0.241,1,4
"46",36,2011,-2.89866995811462,-3.28673934936523,-2.60825729370117,-1.80797588825226,10.5797138214111,10.55837059021,0.38806939125061,-0.678482055664062,-0.800281405448914,-12.3876897096634,0.0213432312011719,0.4219064559,96622.3,0.00235659883898435,0.0136333453,197875,"Australia",0.252,1,4
"47",36,2012,-2.38222599029541,-2.89866995811462,-3.28673934936523,-2.60825729370117,-1.80797588825226,10.5797138214111,0.516443967819214,0.38806939125061,-0.678482055664062,-0.800281405448914,-12.3876897096634,0.4355398012,96850,0.0170418172431595,0.013914759,197875,"Australia",0.264,1,4
"48",36,2013,1.47897362709045,-2.38222599029541,-2.89866995811462,-3.28673934936523,-2.60825729370117,-1.80797588825226,3.86119961738586,0.516443967819214,0.38806939125061,-0.678482055664062,-0.800281405448914,0.4494545602,98500.5,-0.00422434403886281,-0.00237592140000004,197875,"Australia",0.276,1,4
"49",36,2014,10.5153312683105,1.47897362709045,-2.38222599029541,-2.89866995811462,-3.28673934936523,-2.60825729370117,9.03635764122009,3.86119961738586,0.516443967819214,0.38806939125061,-0.678482055664062,0.4470786388,98084.4,-0.0135638287026275,0.00284666310000004,197875,NA,NA,1,4
"50",36,2015,8.60880851745605,10.5153312683105,1.47897362709045,-2.38222599029541,-2.89866995811462,-3.28673934936523,-1.90652275085449,9.03635764122009,3.86119961738586,0.516443967819214,0.38806939125061,0.4499253019,96754,0.0126992165698575,-0.00197486830000004,158245.8,NA,NA,1,4
"92",40,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Austria",0.054,1,3
"93",40,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Austria",0.053,1,3
"94",40,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Austria",0.053,1,3
"95",40,1949,7.24997472763062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Austria",0.053,1,3
"96",40,1950,6.57220649719238,7.24997472763062,NA,NA,NA,NA,-0.677768230438232,NA,NA,NA,NA,NA,9278.1,0.0675892693547171,NA,NA,"Austria",0.052,1,3
"97",40,1951,5.48777675628662,6.57220649719238,7.24997472763062,NA,NA,NA,-1.08442974090576,-0.677768230438232,NA,NA,NA,NA,9905.2,0.000726890925978164,NA,NA,"Austria",0.052,1,3
"98",40,1952,4.4033465385437,5.48777675628662,6.57220649719238,7.24997472763062,NA,NA,-1.08443021774292,-1.08442974090576,-0.677768230438232,NA,NA,NA,9912.4,0.0437230135991283,NA,NA,"Austria",0.052,1,3
"99",40,1953,4.78779602050781,4.4033465385437,5.48777675628662,6.57220649719238,7.24997472763062,NA,0.384449481964111,-1.08443021774292,-1.08442974090576,-0.677768230438232,NA,NA,10345.8,0.102544027528079,NA,NA,"Austria",0.051,1,3
"100",40,1954,8.14375686645508,4.78779602050781,4.4033465385437,5.48777675628662,6.57220649719238,7.24997472763062,3.35596084594727,0.384449481964111,-1.08443021774292,-1.08442974090576,-0.677768230438232,NA,11406.7,0.110706865263398,NA,NA,"Austria",0.051,1,3
"101",40,1955,11.5744857788086,8.14375686645508,4.78779602050781,4.4033465385437,5.48777675628662,6.57220649719238,3.43072891235352,3.35596084594727,0.384449481964111,-1.08443021774292,-1.08442974090576,NA,12669.5,0.0681005564544772,NA,NA,"Austria",0.051,1,3
"102",40,1956,14.2479572296143,11.5744857788086,8.14375686645508,4.78779602050781,4.4033465385437,5.48777675628662,2.67347145080566,3.43072891235352,3.35596084594727,0.384449481964111,-1.08443021774292,NA,13532.3,0.0605144727799414,NA,NA,"Austria",0.053,1,3
"103",40,1957,11.6719846725464,14.2479572296143,11.5744857788086,8.14375686645508,4.78779602050781,4.4033465385437,-2.57597255706787,2.67347145080566,3.43072891235352,3.35596084594727,0.384449481964111,NA,14351.2,0.0350981102625564,NA,NA,"Austria",0.055,1,3
"104",40,1958,8.52639102935791,11.6719846725464,14.2479572296143,11.5744857788086,8.14375686645508,4.78779602050781,-3.14559364318848,-2.57597255706787,2.67347145080566,3.43072891235352,3.35596084594727,NA,14854.9,0.0258029337121085,NA,NA,"Austria",0.056,1,3
"105",40,1959,5.29256677627563,8.52639102935791,11.6719846725464,14.2479572296143,11.5744857788086,8.14375686645508,-3.23382425308228,-3.14559364318848,-2.57597255706787,2.67347145080566,3.43072891235352,NA,15238.2,0.0781194629286922,NA,NA,"Austria",0.058,1,3
"106",40,1960,2.72679662704468,5.29256677627563,8.52639102935791,11.6719846725464,14.2479572296143,11.5744857788086,-2.56577014923096,-3.23382425308228,-3.14559364318848,-2.57597255706787,2.67347145080566,NA,16428.6,0.0516781709944852,NA,3199.2,"Austria",0.06,1,3
"107",40,1961,0.27746993303299,2.72679662704468,5.29256677627563,8.52639102935791,11.6719846725464,14.2479572296143,-2.44932669401169,-2.56577014923096,-3.23382425308228,-3.14559364318848,-2.57597255706787,NA,17277.6,0.0204658054359403,NA,3199.2,"Austria",0.061,1,3
"108",40,1962,-2.17185688018799,0.27746993303299,2.72679662704468,5.29256677627563,8.52639102935791,11.6719846725464,-2.44932681322098,-2.44932669401169,-2.56577014923096,-3.23382425308228,-3.14559364318848,NA,17631.2,0.0341156586051999,NA,3199.2,"Austria",0.063,1,3
"109",40,1963,-2.82377481460571,-2.17185688018799,0.27746993303299,2.72679662704468,5.29256677627563,8.52639102935791,-0.651917934417725,-2.44932681322098,-2.44932669401169,-2.56577014923096,-3.23382425308228,NA,18232.7,0.0542596543572811,NA,3199.2,"Austria",0.065,1,3
"110",40,1964,-2.63832950592041,-2.82377481460571,-2.17185688018799,0.27746993303299,2.72679662704468,5.29256677627563,0.185445308685303,-0.651917934417725,-2.44932681322098,-2.44932669401169,-2.56577014923096,NA,19222,0.0291749037561128,NA,3199.2,"Austria",0.067,1,3
"111",40,1965,-2.45288467407227,-2.63832950592041,-2.82377481460571,-2.17185688018799,0.27746993303299,2.72679662704468,0.185444831848145,0.185445308685303,-0.651917934417725,-2.44932681322098,-2.44932669401169,NA,19782.8,0.0514335685545019,NA,10080.2,"Austria",0.069,1,3
"112",40,1966,0.387032866477966,-2.45288467407227,-2.63832950592041,-2.82377481460571,-2.17185688018799,0.27746993303299,2.83991754055023,0.185444831848145,0.185445308685303,-0.651917934417725,-2.44932681322098,NA,20800.3,0.0260765469728803,NA,10080.2,"Austria",0.071,1,3
"113",40,1967,0.831482172012329,0.387032866477966,-2.45288467407227,-2.63832950592041,-2.82377481460571,-2.17185688018799,0.444449305534363,2.83991754055023,0.185444831848145,0.185445308685303,-0.651917934417725,NA,21342.7,0.0413818307899188,NA,10080.2,"Austria",0.073,1,3
"114",40,1968,0.301704496145248,0.831482172012329,0.387032866477966,-2.45288467407227,-2.63832950592041,-2.82377481460571,-0.529777675867081,0.444449305534363,2.83991754055023,0.185444831848145,0.185445308685303,NA,22225.9,0.0595836389077607,NA,10080.2,"Austria",0.075,1,3
"115",40,1969,-0.228073120117188,0.301704496145248,0.831482172012329,0.387032866477966,-2.45288467407227,-2.63832950592041,-0.529777616262436,-0.529777675867081,0.444449305534363,2.83991754055023,0.185444831848145,NA,23550.2,0.0599188117298366,NA,10080.2,"Austria",0.077,1,3
"116",40,1970,-4.65776634216309,-0.228073120117188,0.301704496145248,0.831482172012329,0.387032866477966,-2.45288467407227,-4.4296932220459,-0.529777616262436,-0.529777675867081,0.444449305534363,2.83991754055023,NA,24961.3,0.0477218734601163,NA,16400.2,"Austria",0.08,1,3
"117",40,1971,-3.52394580841064,-4.65776634216309,-0.228073120117188,0.301704496145248,0.831482172012329,0.387032866477966,1.13382053375244,-4.4296932220459,-0.529777616262436,-0.529777675867081,0.444449305534363,NA,26152.5,0.0584991874581781,NA,16400.2,"Austria",0.082,1,3
"118",40,1972,-2.7781081199646,-3.52394580841064,-4.65776634216309,-0.228073120117188,0.301704496145248,0.831482172012329,0.745837688446045,1.13382053375244,-4.4296932220459,-0.529777616262436,-0.529777675867081,NA,27682.4,0.0451622691674131,NA,16400.2,"Austria",0.084,1,3
"142",40,1973,-4.35690975189209,-2.7781081199646,-3.52394580841064,-4.65776634216309,-0.228073120117188,0.301704496145248,-1.57880163192749,0.745837688446045,1.13382053375244,-4.4296932220459,-0.529777616262436,NA,28932.6,0.035510116615859,NA,16400.2,"Austria",0.087,1,3
"120",40,1974,-5.93571090698242,-4.35690975189209,-2.7781081199646,-3.52394580841064,-4.65776634216309,-0.228073120117188,-1.57880115509033,-1.57880163192749,0.745837688446045,1.13382053375244,-4.4296932220459,NA,29960,-0.00758678237650198,NA,16400.2,"Austria",0.089,1,3
"121",40,1975,-7.51451206207275,-5.93571090698242,-4.35690975189209,-2.7781081199646,-3.52394580841064,-4.65776634216309,-1.57880115509033,-1.57880115509033,-1.57880163192749,0.745837688446045,1.13382053375244,NA,29732.7,0.0409549082323503,NA,1100.4,"Austria",0.092,1,3
"82",40,1976,-6.8722505569458,-7.51451206207275,-5.93571090698242,-4.35690975189209,-2.7781081199646,-3.52394580841064,0.642261505126953,-1.57880115509033,-1.57880115509033,-1.57880163192749,0.745837688446045,NA,30950.4,0.0464194323821339,NA,1100.4,"Austria",0.094,1,3
"83",40,1977,-4.89735126495361,-6.8722505569458,-7.51451206207275,-5.93571090698242,-4.35690975189209,-2.7781081199646,1.97489929199219,0.642261505126953,-1.57880115509033,-1.57880115509033,-1.57880163192749,NA,32387.1,-0.0063667324335923,NA,1100.4,"Austria",0.097,1,3
"84",40,1978,-2.92245221138,-4.89735126495361,-6.8722505569458,-7.51451206207275,-5.93571090698242,-4.35690975189209,1.97489905357361,1.97489929199219,0.642261505126953,-1.57880115509033,-1.57880115509033,NA,32180.9,0.0483827363436075,NA,1100.4,"Austria",0.1,1,3
"85",40,1979,-1.30258870124817,-2.92245221138,-4.89735126495361,-6.8722505569458,-7.51451206207275,-5.93571090698242,1.61986351013184,1.97489905357361,1.97489929199219,0.642261505126953,-1.57880115509033,NA,33737.9,0.0114352108459624,NA,1100.4,"Austria",0.103,1,3
"86",40,1980,-1.10286819934845,-1.30258870124817,-2.92245221138,-4.89735126495361,-6.8722505569458,-7.51451206207275,0.199720501899719,1.61986351013184,1.97489905357361,1.97489929199219,0.642261505126953,0.4202288828,34123.7,-0.00770432280204064,0.00133812720000004,3600.4,"Austria",0.105,1,3
"87",40,1981,-1.02149295806885,-1.10286819934845,-1.30258870124817,-2.92245221138,-4.89735126495361,-6.8722505569458,0.0813752412796021,0.199720501899719,1.61986351013184,1.97489905357361,1.97489929199219,0.42156701,33860.8,0.0130563955960875,-0.000492504500000046,3600.4,"Austria",0.108,1,3
"88",40,1982,-0.940117657184601,-1.02149295806885,-1.10286819934845,-1.30258870124817,-2.92245221138,-4.89735126495361,0.0813753008842468,0.0813752412796021,0.199720501899719,1.61986351013184,1.97489905357361,0.4210745055,34302.9,0.0219631576339027,-0.000355704299999982,3600.4,"Austria",0.111,1,3
"89",40,1983,0.460623502731323,-0.940117657184601,-1.02149295806885,-1.10286819934845,-1.30258870124817,-2.92245221138,1.40074115991592,0.0813753008842468,0.0813752412796021,0.199720501899719,1.61986351013184,0.4207188012,35056.3,-0.00770189666336721,-0.000342363299999981,3600.4,"Austria",0.115,1,3
"90",40,1984,0.371572554111481,0.460623502731323,-0.940117657184601,-1.02149295806885,-1.10286819934845,-1.30258870124817,-0.0890509486198425,1.40074115991592,0.0813753008842468,0.0813752412796021,0.199720501899719,0.4203764379,34786.3,0.0158711906698901,-0.000327514400000006,3600.4,"Austria",0.118,1,3
